gender,leaning
female,conservative
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
female,liberal
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative
male,conservative